event_id,event_status,current_line,current_total,capture_time,period,minute,second,home_score,away_score,ML_away,ML_home
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:00:09.810193-05:00,,,,,,-305.0,255.0
179639561,STARTED,-6.0,30.5,2020-12-27 15:01:10.736834-05:00,3rd Quarter,1.0,44.0,7.0,7.0,310.0,-455.0
175163824,STARTED,-12.0,40.5,2020-12-27 15:01:10.736834-05:00,3rd Quarter,8.0,13.0,3.0,20.0,850.0,-2000.0
175163789,STARTED,-16.0,40.5,2020-12-27 15:01:10.736834-05:00,3rd Quarter,7.0,10.0,3.0,20.0,,
179639560,STARTED,14.0,47.0,2020-12-27 15:01:10.736834-05:00,3rd Quarter,5.0,56.0,20.0,10.0,,
176125018,STARTED,13.5,45.0,2020-12-27 15:01:10.736834-05:00,3rd Quarter,5.0,11.0,24.0,7.0,-5000.0,1150.0
179640152,STARTED,1.0,54.5,2020-12-27 15:01:10.736834-05:00,3rd Quarter,7.0,18.0,17.0,17.0,-121.0,-104.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:01:10.736834-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:01:10.736834-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:01:10.736834-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:01:10.736834-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:01:10.736834-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:01:10.736834-05:00,,,,,,-305.0,255.0
179639561,STARTED,-5.5,30.0,2020-12-27 15:02:10.265181-05:00,3rd Quarter,1.0,44.0,7.0,7.0,280.0,-420.0
175163824,STARTED,-10.5,40.0,2020-12-27 15:02:10.265181-05:00,3rd Quarter,7.0,11.0,3.0,20.0,750.0,-1667.0
175163789,STARTED,-17.0,39.5,2020-12-27 15:02:10.265181-05:00,3rd Quarter,5.0,58.0,3.0,20.0,,
179639560,STARTED,16.0,47.0,2020-12-27 15:02:10.265181-05:00,3rd Quarter,4.0,56.0,20.0,10.0,,
176125018,STARTED,13.5,45.0,2020-12-27 15:02:10.265181-05:00,3rd Quarter,4.0,41.0,24.0,7.0,-5000.0,1200.0
179640152,STARTED,1.0,54.0,2020-12-27 15:02:10.265181-05:00,3rd Quarter,5.0,45.0,17.0,17.0,-122.0,-103.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:02:10.265181-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:02:10.265181-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:02:10.265181-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:02:10.265181-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:02:10.265181-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:02:10.265181-05:00,,,,,,-305.0,255.0
179639561,STARTED,-7.0,30.5,2020-12-27 15:03:09.937333-05:00,3rd Quarter,1.0,13.0,7.0,7.0,510.0,-910.0
175163824,STARTED,-10.5,39.0,2020-12-27 15:03:09.937333-05:00,3rd Quarter,7.0,11.0,3.0,20.0,850.0,-2000.0
175163789,STARTED,-17.0,39.0,2020-12-27 15:03:09.937333-05:00,3rd Quarter,5.0,58.0,3.0,20.0,,
179639560,STARTED,16.5,47.5,2020-12-27 15:03:09.937333-05:00,3rd Quarter,4.0,56.0,20.0,10.0,,
176125018,STARTED,13.5,45.0,2020-12-27 15:03:09.937333-05:00,3rd Quarter,4.0,41.0,24.0,7.0,-5000.0,1200.0
179640152,STARTED,3.0,57.5,2020-12-27 15:03:09.937333-05:00,3rd Quarter,5.0,45.0,17.0,17.0,-177.0,138.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:03:09.937333-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:03:09.937333-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:03:09.937333-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:03:09.937333-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:03:09.937333-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:03:09.937333-05:00,,,,,,-305.0,255.0
179639561,STARTED,-7.0,30.5,2020-12-27 15:04:09.569424-05:00,3rd Quarter,1.0,13.0,7.0,7.0,510.0,-910.0
175163824,STARTED,-13.5,40.5,2020-12-27 15:04:09.569424-05:00,3rd Quarter,7.0,11.0,3.0,20.0,1150.0,-3335.0
175163789,STARTED,-17.0,39.5,2020-12-27 15:04:09.569424-05:00,3rd Quarter,5.0,58.0,3.0,20.0,,
179639560,STARTED,17.0,49.5,2020-12-27 15:04:09.569424-05:00,3rd Quarter,4.0,56.0,20.0,10.0,,
176125018,STARTED,13.5,45.0,2020-12-27 15:04:09.569424-05:00,3rd Quarter,4.0,41.0,24.0,7.0,-5000.0,1200.0
179640152,STARTED,3.0,57.5,2020-12-27 15:04:09.569424-05:00,3rd Quarter,5.0,46.0,24.0,17.0,-177.0,138.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:04:09.569424-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:04:09.569424-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:04:09.569424-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:04:09.569424-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:04:09.569424-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:04:09.569424-05:00,,,,,,-305.0,255.0
179639561,STARTED,-7.0,30.5,2020-12-27 15:05:13.379680-05:00,4th Quarter,15.0,0.0,7.0,7.0,550.0,-1000.0
175163824,STARTED,-13.0,40.5,2020-12-27 15:05:13.379680-05:00,3rd Quarter,6.0,41.0,3.0,20.0,1050.0,-2500.0
175163789,STARTED,-17.5,39.0,2020-12-27 15:05:13.379680-05:00,3rd Quarter,3.0,54.0,6.0,20.0,,
179639560,STARTED,17.0,50.0,2020-12-27 15:05:13.379680-05:00,3rd Quarter,3.0,17.0,27.0,10.0,,
176125018,STARTED,12.5,46.5,2020-12-27 15:05:13.379680-05:00,3rd Quarter,4.0,41.0,24.0,7.0,-2500.0,900.0
179640152,STARTED,3.0,57.5,2020-12-27 15:05:13.379680-05:00,3rd Quarter,5.0,46.0,24.0,17.0,-177.0,138.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:05:13.379680-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:05:13.379680-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:05:13.379680-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:05:13.379680-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:05:13.379680-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:05:13.379680-05:00,,,,,,-305.0,255.0
179639561,STARTED,-7.0,30.5,2020-12-27 15:06:10.897682-05:00,4th Quarter,15.0,0.0,7.0,7.0,550.0,-1000.0
175163824,STARTED,-12.5,40.0,2020-12-27 15:06:10.897682-05:00,3rd Quarter,6.0,41.0,3.0,20.0,900.0,-2000.0
175163789,STARTED,-17.5,39.0,2020-12-27 15:06:10.897682-05:00,3rd Quarter,3.0,54.0,6.0,20.0,,
179639560,STARTED,17.5,50.0,2020-12-27 15:06:10.897682-05:00,3rd Quarter,3.0,17.0,27.0,10.0,,
176125018,STARTED,11.5,46.0,2020-12-27 15:06:10.897682-05:00,3rd Quarter,3.0,34.0,24.0,7.0,-2000.0,900.0
179640152,STARTED,3.0,57.5,2020-12-27 15:06:10.897682-05:00,3rd Quarter,5.0,46.0,24.0,17.0,-180.0,140.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:06:10.897682-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:06:10.897682-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:06:10.897682-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:06:10.897682-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:06:10.897682-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:06:10.897682-05:00,,,,,,-305.0,255.0
179639561,STARTED,-7.0,30.5,2020-12-27 15:07:10.151572-05:00,4th Quarter,15.0,0.0,7.0,7.0,475.0,-835.0
175163824,STARTED,-13.0,40.0,2020-12-27 15:07:10.151572-05:00,3rd Quarter,6.0,11.0,3.0,20.0,1100.0,-3335.0
175163789,STARTED,-17.5,39.5,2020-12-27 15:07:10.151572-05:00,3rd Quarter,3.0,54.0,6.0,20.0,,
179639560,STARTED,17.5,50.0,2020-12-27 15:07:10.151572-05:00,3rd Quarter,3.0,17.0,27.0,10.0,,
176125018,STARTED,10.0,48.0,2020-12-27 15:07:10.151572-05:00,3rd Quarter,3.0,34.0,24.0,7.0,-1250.0,650.0
179640152,STARTED,4.5,57.5,2020-12-27 15:07:10.151572-05:00,3rd Quarter,5.0,46.0,24.0,17.0,-265.0,200.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:07:10.151572-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:07:10.151572-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:07:10.151572-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:07:10.151572-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:07:10.151572-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:07:10.151572-05:00,,,,,,-305.0,255.0
179639561,STARTED,-6.0,29.5,2020-12-27 15:08:09.897284-05:00,4th Quarter,15.0,0.0,7.0,7.0,360.0,-560.0
175163824,STARTED,-9.5,38.5,2020-12-27 15:08:09.897284-05:00,3rd Quarter,6.0,11.0,3.0,20.0,575.0,-1000.0
175163789,STARTED,-18.0,39.5,2020-12-27 15:08:09.897284-05:00,3rd Quarter,3.0,54.0,6.0,20.0,,
179639560,STARTED,17.5,50.0,2020-12-27 15:08:09.897284-05:00,3rd Quarter,3.0,17.0,27.0,10.0,,
176125018,STARTED,11.5,46.0,2020-12-27 15:08:09.897284-05:00,3rd Quarter,3.0,34.0,24.0,7.0,-2000.0,900.0
179640152,STARTED,-2.5,61.0,2020-12-27 15:08:09.897284-05:00,3rd Quarter,4.0,9.0,24.0,17.0,110.0,-137.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:08:09.897284-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:08:09.897284-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:08:09.897284-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:08:09.897284-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:08:09.897284-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:08:09.897284-05:00,,,,,,-305.0,255.0
179639561,STARTED,-6.5,30.0,2020-12-27 15:09:10.919308-05:00,4th Quarter,13.0,49.0,7.0,10.0,450.0,-770.0
175163824,STARTED,-9.5,38.5,2020-12-27 15:09:10.919308-05:00,3rd Quarter,5.0,41.0,3.0,20.0,575.0,-1000.0
175163789,STARTED,-18.5,39.0,2020-12-27 15:09:10.919308-05:00,3rd Quarter,3.0,54.0,6.0,20.0,,
179639560,STARTED,23.0,53.5,2020-12-27 15:09:10.919308-05:00,3rd Quarter,3.0,17.0,27.0,10.0,,
176125018,STARTED,11.5,45.5,2020-12-27 15:09:10.919308-05:00,3rd Quarter,3.0,34.0,24.0,7.0,-2000.0,900.0
179640152,STARTED,1.0,58.5,2020-12-27 15:09:10.919308-05:00,3rd Quarter,4.0,9.0,24.0,17.0,-129.0,102.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:09:10.919308-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:09:10.919308-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:09:10.919308-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:09:10.919308-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:09:10.919308-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:09:10.919308-05:00,,,,,,-305.0,255.0
179639561,STARTED,-6.5,30.0,2020-12-27 15:10:08.363520-05:00,4th Quarter,13.0,49.0,7.0,10.0,420.0,-670.0
175163824,STARTED,-7.0,40.0,2020-12-27 15:10:08.363520-05:00,3rd Quarter,5.0,41.0,3.0,20.0,440.0,-670.0
175163789,STARTED,-21.0,40.5,2020-12-27 15:10:08.363520-05:00,3rd Quarter,3.0,54.0,6.0,20.0,,
179639560,STARTED,23.0,53.5,2020-12-27 15:10:08.363520-05:00,3rd Quarter,3.0,17.0,27.0,10.0,,
176125018,STARTED,8.0,51.5,2020-12-27 15:10:08.363520-05:00,3rd Quarter,3.0,34.0,24.0,7.0,-715.0,450.0
179640152,STARTED,3.0,57.0,2020-12-27 15:10:08.363520-05:00,3rd Quarter,2.0,58.0,24.0,17.0,-177.0,138.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:10:08.363520-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:10:08.363520-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:10:08.363520-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:10:08.363520-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:10:08.363520-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:10:08.363520-05:00,,,,,,-305.0,255.0
179639561,STARTED,-6.5,30.0,2020-12-27 15:11:09.089575-05:00,4th Quarter,13.0,49.0,7.0,10.0,420.0,-670.0
175163824,STARTED,-7.5,40.0,2020-12-27 15:11:09.089575-05:00,3rd Quarter,5.0,11.0,3.0,20.0,500.0,-770.0
175163789,STARTED,-20.5,40.0,2020-12-27 15:11:09.089575-05:00,3rd Quarter,1.0,54.0,6.0,20.0,,
179639560,STARTED,22.5,53.5,2020-12-27 15:11:09.089575-05:00,3rd Quarter,3.0,17.0,27.0,10.0,,
176125018,STARTED,8.0,51.5,2020-12-27 15:11:09.089575-05:00,3rd Quarter,3.0,16.0,24.0,14.0,-715.0,450.0
179640152,STARTED,-2.5,60.5,2020-12-27 15:11:09.089575-05:00,3rd Quarter,2.0,58.0,24.0,17.0,114.0,-141.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:11:09.089575-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:11:09.089575-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:11:09.089575-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:11:09.089575-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:11:09.089575-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:11:09.089575-05:00,,,,,,-305.0,255.0
179639561,STARTED,-5.5,31.5,2020-12-27 15:12:09.342535-05:00,4th Quarter,13.0,49.0,7.0,10.0,280.0,-400.0
175163824,STARTED,-8.0,40.0,2020-12-27 15:12:09.342535-05:00,3rd Quarter,5.0,11.0,3.0,20.0,540.0,-910.0
175163789,STARTED,-20.5,40.0,2020-12-27 15:12:09.342535-05:00,3rd Quarter,1.0,54.0,6.0,20.0,,
179639560,STARTED,21.5,52.5,2020-12-27 15:12:09.342535-05:00,3rd Quarter,2.0,47.0,27.0,10.0,,
176125018,STARTED,8.5,51.5,2020-12-27 15:12:09.342535-05:00,3rd Quarter,3.0,16.0,24.0,14.0,-715.0,460.0
179640152,STARTED,-1.5,59.5,2020-12-27 15:12:09.342535-05:00,3rd Quarter,1.0,58.0,24.0,17.0,102.0,-129.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:12:09.342535-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:12:09.342535-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:12:09.342535-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:12:09.342535-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:12:09.342535-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:12:09.342535-05:00,,,,,,-305.0,255.0
179639561,STARTED,-5.5,31.0,2020-12-27 15:13:10.350587-05:00,4th Quarter,13.0,19.0,7.0,10.0,295.0,-420.0
175163824,STARTED,-7.0,40.5,2020-12-27 15:13:10.350587-05:00,3rd Quarter,4.0,11.0,3.0,20.0,460.0,-715.0
175163789,STARTED,-19.0,31.5,2020-12-27 15:13:10.350587-05:00,3rd Quarter,0.0,54.0,6.0,20.0,,
179639560,STARTED,24.0,54.5,2020-12-27 15:13:10.350587-05:00,3rd Quarter,2.0,47.0,27.0,10.0,,
176125018,STARTED,6.5,51.5,2020-12-27 15:13:10.350587-05:00,3rd Quarter,3.0,16.0,24.0,14.0,-500.0,340.0
179640152,STARTED,-3.0,61.0,2020-12-27 15:13:10.350587-05:00,3rd Quarter,1.0,58.0,24.0,17.0,135.0,-175.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:13:10.350587-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:13:10.350587-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:13:10.350587-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:13:10.350587-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:13:10.350587-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:13:10.350587-05:00,,,,,,-305.0,255.0
179639561,STARTED,-5.5,31.0,2020-12-27 15:14:09.425470-05:00,4th Quarter,13.0,19.0,7.0,10.0,285.0,-400.0
175163824,STARTED,-7.0,40.0,2020-12-27 15:14:09.425470-05:00,3rd Quarter,4.0,11.0,3.0,20.0,480.0,-770.0
175163789,STARTED,-14.5,31.5,2020-12-27 15:14:09.425470-05:00,3rd Quarter,0.0,54.0,6.0,20.0,,
179639560,STARTED,24.0,54.5,2020-12-27 15:14:09.425470-05:00,3rd Quarter,2.0,30.0,34.0,10.0,,
176125018,STARTED,6.5,51.5,2020-12-27 15:14:09.425470-05:00,3rd Quarter,2.0,16.0,24.0,14.0,-500.0,360.0
179640152,STARTED,-3.0,61.0,2020-12-27 15:14:09.425470-05:00,3rd Quarter,0.0,55.0,24.0,24.0,138.0,-175.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:14:09.425470-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:14:09.425470-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:14:09.425470-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:14:09.425470-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:14:09.425470-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:14:09.425470-05:00,,,,,,-305.0,255.0
179639561,STARTED,-3.5,31.0,2020-12-27 15:15:10.013178-05:00,4th Quarter,12.0,19.0,7.0,10.0,205.0,-286.0
175163824,STARTED,-6.5,43.0,2020-12-27 15:15:10.013178-05:00,3rd Quarter,3.0,11.0,3.0,20.0,400.0,-590.0
175163789,STARTED,-14.5,30.0,2020-12-27 15:15:10.013178-05:00,4th Quarter,0.0,0.0,6.0,20.0,,
179639560,STARTED,24.0,54.5,2020-12-27 15:15:10.013178-05:00,3rd Quarter,2.0,30.0,34.0,10.0,,
176125018,STARTED,7.0,51.0,2020-12-27 15:15:10.013178-05:00,3rd Quarter,2.0,16.0,24.0,14.0,-590.0,400.0
179640152,STARTED,-3.0,61.0,2020-12-27 15:15:10.013178-05:00,3rd Quarter,0.0,55.0,24.0,24.0,138.0,-175.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:15:10.013178-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:15:10.013178-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:15:10.013178-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:15:10.013178-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:15:10.013178-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:15:10.013178-05:00,,,,,,-305.0,255.0
179639561,STARTED,-6.5,27.0,2020-12-27 15:16:09.366569-05:00,4th Quarter,12.0,19.0,7.0,10.0,650.0,-1250.0
175163824,STARTED,-6.5,43.0,2020-12-27 15:16:09.366569-05:00,3rd Quarter,3.0,11.0,3.0,20.0,390.0,-590.0
175163789,STARTED,-21.0,40.0,2020-12-27 15:16:09.366569-05:00,4th Quarter,0.0,0.0,6.0,20.0,,
179639560,STARTED,24.0,54.5,2020-12-27 15:16:09.366569-05:00,3rd Quarter,2.0,30.0,34.0,10.0,,
176125018,STARTED,7.0,51.0,2020-12-27 15:16:09.366569-05:00,3rd Quarter,1.0,46.0,24.0,14.0,-590.0,400.0
179640152,STARTED,-3.0,61.5,2020-12-27 15:16:09.366569-05:00,3rd Quarter,0.0,55.0,24.0,24.0,138.0,-175.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:16:09.366569-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:16:09.366569-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:16:09.366569-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:16:09.366569-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:16:09.366569-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:16:09.366569-05:00,,,,,,-305.0,255.0
179639561,STARTED,-6.5,27.0,2020-12-27 15:17:09.676584-05:00,4th Quarter,10.0,19.0,7.0,10.0,650.0,-1250.0
175163824,STARTED,-6.5,44.5,2020-12-27 15:17:09.676584-05:00,3rd Quarter,2.0,56.0,10.0,20.0,350.0,-500.0
175163789,STARTED,-23.5,42.5,2020-12-27 15:17:09.676584-05:00,4th Quarter,14.0,55.0,6.0,26.0,,
179639560,STARTED,25.0,54.5,2020-12-27 15:17:09.676584-05:00,3rd Quarter,2.0,30.0,34.0,10.0,,
176125018,STARTED,7.0,51.0,2020-12-27 15:17:09.676584-05:00,3rd Quarter,1.0,46.0,24.0,14.0,-590.0,400.0
179640152,STARTED,-0.5,64.0,2020-12-27 15:17:09.676584-05:00,3rd Quarter,0.0,55.0,24.0,24.0,-107.0,-118.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:17:09.676584-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:17:09.676584-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:17:09.676584-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:17:09.676584-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:17:09.676584-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:17:09.676584-05:00,,,,,,-305.0,255.0
179639561,STARTED,-6.5,27.0,2020-12-27 15:18:10.613151-05:00,4th Quarter,10.0,19.0,7.0,10.0,600.0,-1115.0
175163824,STARTED,-6.0,43.5,2020-12-27 15:18:10.613151-05:00,3rd Quarter,2.0,56.0,10.0,20.0,320.0,-435.0
175163789,STARTED,-21.5,42.5,2020-12-27 15:18:10.613151-05:00,4th Quarter,14.0,55.0,6.0,27.0,,
179639560,STARTED,26.5,56.5,2020-12-27 15:18:10.613151-05:00,3rd Quarter,0.0,58.0,34.0,10.0,,
176125018,STARTED,7.5,51.0,2020-12-27 15:18:10.613151-05:00,3rd Quarter,1.0,46.0,24.0,14.0,-670.0,430.0
179640152,STARTED,-3.0,61.0,2020-12-27 15:18:10.613151-05:00,3rd Quarter,0.0,19.0,24.0,24.0,138.0,-175.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:18:10.613151-05:00,,,,,,108.0,-125.0
179639569,NOT_STARTED,1.0,42.0,2020-12-27 15:18:10.613151-05:00,,,,,,-113.0,-103.0
179639565,NOT_STARTED,-1.0,47.5,2020-12-27 15:18:10.613151-05:00,,,,,,102.0,-117.0
175163781,NOT_STARTED,3.5,50.5,2020-12-27 15:18:10.613151-05:00,,,,,,-175.0,150.0
179639567,NOT_STARTED,-3.0,53.5,2020-12-27 15:18:10.613151-05:00,,,,,,150.0,-175.0
176073549,NOT_STARTED,7.0,46.0,2020-12-27 15:18:10.613151-05:00,,,,,,-305.0,255.0
179639561,STARTED,-7.5,27.0,2020-12-27 15:19:09.767258-05:00,4th Quarter,10.0,27.0,7.0,10.0,700.0,-1667.0
175163824,STARTED,-6.0,43.5,2020-12-27 15:19:09.767258-05:00,3rd Quarter,2.0,56.0,10.0,20.0,325.0,-455.0
175163789,STARTED,-21.0,42.5,2020-12-27 15:19:09.767258-05:00,4th Quarter,14.0,55.0,6.0,27.0,,
179639560,STARTED,26.5,56.5,2020-12-27 15:19:09.767258-05:00,3rd Quarter,0.0,58.0,34.0,10.0,,
176125018,STARTED,6.5,51.5,2020-12-27 15:19:09.767258-05:00,3rd Quarter,1.0,46.0,24.0,14.0,-435.0,310.0
179640152,STARTED,-3.0,60.5,2020-12-27 15:19:09.767258-05:00,3rd Quarter,0.0,19.0,24.0,24.0,130.0,-165.0
176121456,NOT_STARTED,-1.5,47.5,2020-12-27 15:19:09.767258-05:00,,,,,,108.0,-125.0
